tradingSymbol,ltp,open,high,low,close,exchFeedTime,tradeVolume,opnInterest,totBuyQuan,totSellQuan
NIFTY19MAY2623900CE,89.25,62.65,130.5,43.3,62.65,14-May-2026 14:48:55,53559025,3116750,3129100,373945
NIFTY19MAY2623950CE,73.8,59.85,110.5,36.4,53.6,14-May-2026 14:48:56,28983110,1422070,2469220,251810
NIFTY19MAY2624000CE,61.05,43.45,93.1,30.5,45.3,14-May-2026 14:48:56,94392350,6750510,3569345,725660
NIFTY19MAY2623950PE,324.8,435.65,556.15,264.05,543.25,14-May-2026 14:48:56,1208740,220220,86645,33995
NIFTY19MAY2624050CE,49.55,36.6,78.0,25.35,38.4,14-May-2026 14:48:56,24348350,874315,2303340,174785
NIFTY19MAY2624000PE,361.35,527.95,598.3,296.55,581.3,14-May-2026 14:48:56,6283680,1629680,192075,118560
NIFTY19MAY2624100CE,40.2,32.0,64.8,21.15,32.55,14-May-2026 14:48:55,37844365,3198130,2643875,315250
NIFTY19MAY2624050PE,399.65,560.65,638.9,332.45,625.15,14-May-2026 14:48:56,268645,69160,73060,27950
NIFTY19MAY2624100PE,441.2,568.0,685.0,369.05,668.9,14-May-2026 14:48:56,722735,320450,126490,32370
NIFTY19MAY2623350CE,413.7,350.0,495.15,239.45,282.2,14-May-2026 14:48:56,4933955,337350,149175,37635
NIFTY19MAY2623400CE,375.0,299.9,456.7,211.0,252.8,14-May-2026 14:48:55,29613545,1621620,1189695,100490
NIFTY19MAY2623350PE,66.95,135.0,162.45,54.0,172.45,14-May-2026 14:48:56,27835080,1976520,2462135,329940
NIFTY19MAY2622900CE,829.15,706.55,901.4,575.0,617.1,14-May-2026 14:48:56,133055,55640,19500,15990
NIFTY19MAY2623400PE,77.4,140.0,184.3,62.45,193.4,14-May-2026 14:48:55,87987510,9906975,3025945,886535
NIFTY19MAY2622950CE,770.35,655.0,851.35,527.6,576.4,14-May-2026 14:48:55,27625,17680,40560,15145
NIFTY19MAY2622900PE,18.8,39.6,45.0,16.25,57.8,14-May-2026 14:48:56,23230870,2211105,2599805,295620
NIFTY19MAY2622950PE,21.6,50.0,52.35,18.4,65.6,14-May-2026 14:48:56,12641265,1002365,2359955,133380
NIFTY19MAY2623450PE,88.7,190.0,208.9,71.35,215.2,14-May-2026 14:48:56,55327220,2553460,2626455,392665
NIFTY19MAY2623450CE,336.35,253.05,415.0,183.0,225.85,14-May-2026 14:48:56,30453540,831155,1128270,59020
NIFTY19MAY2623000PE,24.9,50.0,64.0,21.15,74.5,14-May-2026 14:48:56,64908740,7508995,2912260,849810
NIFTY19MAY2623500PE,102.75,207.85,234.0,81.8,239.35,14-May-2026 14:48:55,140515700,9036950,3092180,1307020
NIFTY19MAY2623000CE,719.4,616.0,812.4,488.65,533.85,14-May-2026 14:48:56,1956955,483470,197600,37180
NIFTY19MAY2623500CE,299.35,225.0,375.7,161.0,199.85,14-May-2026 14:48:55,109666375,3848065,2791165,201890
NIFTY19MAY2623050PE,28.4,72.0,72.0,23.85,84.1,14-May-2026 14:48:55,14957345,1081665,2305030,172575
NIFTY19MAY2623550PE,117.5,222.35,262.4,93.75,264.9,14-May-2026 14:48:56,59501975,3323320,2462330,369915
NIFTY19MAY2623050CE,686.3,538.0,762.7,450.05,497.25,14-May-2026 14:48:54,64025,29770,147225,18005
NIFTY19MAY2623550CE,266.25,196.0,338.8,139.35,176.55,14-May-2026 14:48:56,59960485,1327690,2504450,80925
NIFTY19MAY2623100PE,32.65,67.05,81.8,26.95,95.0,14-May-2026 14:48:56,33901270,3108170,2660125,375505
NIFTY19MAY2623600PE,135.5,217.65,292.5,107.5,292.95,14-May-2026 14:48:56,84048315,5631925,2567695,791115
NIFTY19MAY2623100CE,630.7,512.0,718.3,410.85,453.95,14-May-2026 14:48:55,565240,129740,91390,21645
NIFTY19MAY2623600CE,233.1,165.0,302.05,120.05,154.35,14-May-2026 14:48:56,91735020,2676050,2701140,172315
NIFTY19MAY2623150PE,37.5,87.3,94.35,31.0,107.2,14-May-2026 14:48:55,18329155,1419080,2479685,239525
NIFTY19MAY2623150CE,584.2,481.55,674.5,373.15,417.4,14-May-2026 14:48:56,258765,72800,151125,17550
NIFTY19MAY2623200CE,542.6,440.95,626.55,336.7,380.7,14-May-2026 14:49:58,2402530,209040,202020,40235
NIFTY19MAY2623650CE,205.4,154.2,268.85,102.5,134.9,14-May-2026 14:49:58,52726765,1531595,2469220,131430
NIFTY19MAY2623250CE,499.3,384.65,582.35,302.3,346.65,14-May-2026 14:49:57,1212770,113880,135525,31005
NIFTY19MAY2623700CE,176.9,150.0,236.2,87.05,116.4,14-May-2026 14:49:58,104674700,3805490,2796625,468910
NIFTY19MAY2623200PE,42.15,89.0,109.0,35.5,120.95,14-May-2026 14:49:58,48939670,5402670,2763410,579930
NIFTY19MAY2623650PE,152.6,271.85,324.95,123.05,322.85,14-May-2026 14:49:58,35804990,2763475,2587780,488995
NIFTY19MAY2623300CE,457.3,359.6,539.4,269.35,313.2,14-May-2026 14:49:58,8371415,645060,171990,37245
NIFTY19MAY2623250PE,48.6,124.0,124.75,40.85,136.65,14-May-2026 14:49:58,24091080,1505920,2442830,268320
NIFTY19MAY2623700PE,174.05,277.25,358.5,140.4,353.6,14-May-2026 14:49:58,71525480,6156150,2683330,766805
NIFTY19MAY2623300PE,56.2,105.0,142.55,46.85,153.65,14-May-2026 14:49:58,55739450,5576350,2745795,670670
NIFTY19MAY2623750PE,197.7,301.35,394.8,160.3,388.35,14-May-2026 14:49:57,30211155,2459990,299650,259090
NIFTY19MAY2623750CE,151.95,99.5,206.35,73.9,100.4,14-May-2026 14:49:57,56797260,2176460,2515110,242320
NIFTY19MAY2623800PE,225.75,373.65,432.15,183.2,423.8,14-May-2026 14:49:58,29677960,2454270,298740,271895
NIFTY19MAY2623800CE,127.75,100.0,178.4,62.3,86.15,14-May-2026 14:49:58,81231800,4530305,2559960,510185
NIFTY19MAY2623850PE,254.6,370.0,473.0,207.4,464.3,14-May-2026 14:49:58,4761640,473590,162760,69680
NIFTY19MAY2623850CE,107.6,85.2,153.0,52.35,74.15,14-May-2026 14:49:58,34600020,1270035,2467920,152685
NIFTY19MAY2623900PE,287.25,398.8,513.15,234.5,498.95,14-May-2026 14:49:58,5430360,909740,3543930,81770
NIFTY19MAY2623900CE,90.1,62.65,130.5,43.3,62.65,14-May-2026 14:49:58,53757535,3138460,3137095,364520
NIFTY19MAY2623950CE,74.25,59.85,110.5,36.4,53.6,14-May-2026 14:49:58,29058250,1400815,2476110,242060
NIFTY19MAY2624000CE,61.5,43.45,93.1,30.5,45.3,14-May-2026 14:49:58,94696940,6821035,3613740,708500
NIFTY19MAY2623950PE,321.95,435.65,556.15,264.05,543.25,14-May-2026 14:49:57,1219075,218140,81770,36270
NIFTY19MAY2624050CE,50.0,36.6,78.0,25.35,38.4,14-May-2026 14:49:58,24407175,872365,2319460,161915
NIFTY19MAY2624000PE,357.4,527.95,598.3,296.55,581.3,14-May-2026 14:49:58,6314295,1625845,198380,121160
NIFTY19MAY2624100CE,40.65,32.0,64.8,21.15,32.55,14-May-2026 14:49:57,37938355,3197935,2655770,302055
NIFTY19MAY2624050PE,398.55,560.65,638.9,332.45,625.15,14-May-2026 14:49:56,269880,69160,73450,28340
NIFTY19MAY2624100PE,436.75,568.0,685.0,369.05,668.9,14-May-2026 14:49:57,730730,318500,136435,38740
NIFTY19MAY2623350CE,414.6,350.0,495.15,239.45,282.2,14-May-2026 14:49:56,4942145,337805,149695,38415
NIFTY19MAY2623400CE,378.65,299.9,456.7,211.0,252.8,14-May-2026 14:49:57,29646760,1612520,1191060,103480
NIFTY19MAY2623350PE,65.15,135.0,162.45,54.0,172.45,14-May-2026 14:49:58,27900275,1987895,2463695,341055
NIFTY19MAY2622900CE,829.15,706.55,901.4,575.0,617.1,14-May-2026 14:49:57,133055,55640,21255,15405
NIFTY19MAY2623400PE,75.75,140.0,184.3,62.45,193.4,14-May-2026 14:49:57,88153975,9918350,3028415,900510
NIFTY19MAY2622950CE,770.35,655.0,851.35,527.6,576.4,14-May-2026 14:49:58,27625,17680,41145,12350
NIFTY19MAY2622900PE,18.35,39.6,45.0,16.25,57.8,14-May-2026 14:49:58,23575240,2319655,2603055,326300
NIFTY19MAY2622950PE,21.1,50.0,52.35,18.4,65.6,14-May-2026 14:49:58,12667005,1003340,2350985,147680
NIFTY19MAY2623450PE,87.3,190.0,208.9,71.35,215.2,14-May-2026 14:49:58,55419390,2567305,2625025,411255
NIFTY19MAY2623450CE,339.5,253.05,415.0,183.0,225.85,14-May-2026 14:49:58,30467255,831935,1129115,58435
NIFTY19MAY2623000PE,24.2,50.0,64.0,21.15,74.5,14-May-2026 14:49:58,65209820,7520045,2893605,872105
NIFTY19MAY2623500PE,100.7,207.85,234.0,81.8,239.35,14-May-2026 14:49:58,140814375,9028175,3087045,1369420
NIFTY19MAY2623000CE,725.05,616.0,812.4,488.65,533.85,14-May-2026 14:49:57,1958970,482365,196625,35230
NIFTY19MAY2623500CE,301.95,225.0,375.7,161.0,199.85,14-May-2026 14:49:58,109748535,3845465,2822300,204360
NIFTY19MAY2623050PE,27.65,72.0,72.0,23.85,84.1,14-May-2026 14:49:57,14985880,1076205,2295410,178750
NIFTY19MAY2623550PE,115.5,222.35,262.4,93.75,264.9,14-May-2026 14:49:58,59618975,3320135,2457715,380315
NIFTY19MAY2623050CE,681.6,538.0,762.7,450.05,497.25,14-May-2026 14:49:58,64090,29705,146770,15535
NIFTY19MAY2623550CE,267.6,196.0,338.8,139.35,176.55,14-May-2026 14:49:58,59994025,1326520,2501070,77610
NIFTY19MAY2623100PE,31.8,67.05,81.8,26.95,95.0,14-May-2026 14:49:58,33982455,3120390,2643160,396110
NIFTY19MAY2623600PE,133.0,217.65,292.5,107.5,292.95,14-May-2026 14:49:58,84281795,5628805,2566330,818480
NIFTY19MAY2623100CE,631.85,512.0,718.3,410.85,453.95,14-May-2026 14:49:58,567125,129545,92755,21125
NIFTY19MAY2623600CE,234.8,165.0,302.05,120.05,154.35,14-May-2026 14:49:58,91822055,2669355,2712775,156390
NIFTY19MAY2623150PE,36.6,87.3,94.35,31.0,107.2,14-May-2026 14:49:58,18376930,1426490,2467205,238160
NIFTY19MAY2623150CE,590.65,481.55,674.5,373.15,417.4,14-May-2026 14:49:57,259480,72540,151840,15275
NIFTY19MAY2623200CE,547.4,440.95,626.55,336.7,380.7,14-May-2026 14:51:00,2405195,209300,205335,40040
NIFTY19MAY2623650CE,207.2,154.2,268.85,102.5,134.9,14-May-2026 14:51:00,52827775,1533480,2469805,129350
NIFTY19MAY2623250CE,504.1,384.65,582.35,302.3,346.65,14-May-2026 14:51:00,1213680,113815,135265,31200
NIFTY19MAY2623700CE,178.9,150.0,236.2,87.05,116.4,14-May-2026 14:51:00,105098045,3854305,2810795,476320
NIFTY19MAY2623200PE,41.05,89.0,109.0,35.5,120.95,14-May-2026 14:51:00,49074480,5397990,2762565,574535
NIFTY19MAY2623650PE,150.2,271.85,324.95,123.05,322.85,14-May-2026 14:51:00,36096580,2802215,2570100,485940
NIFTY19MAY2623300CE,460.85,359.6,539.4,269.35,313.2,14-May-2026 14:51:00,8379735,644150,171340,35620
NIFTY19MAY2623250PE,47.8,124.0,124.75,40.85,136.65,14-May-2026 14:51:00,24162060,1507675,2435290,265070
NIFTY19MAY2623700PE,171.8,277.25,358.5,140.4,353.6,14-May-2026 14:51:00,72201350,6216340,2640560,772915
NIFTY19MAY2623300PE,55.05,105.0,142.55,46.85,153.65,14-May-2026 14:51:00,55963700,5561140,2745210,664105
NIFTY19MAY2623750PE,195.9,301.35,394.8,160.3,388.35,14-May-2026 14:51:00,30595955,2391870,280410,261560
NIFTY19MAY2623750CE,153.3,99.5,206.35,73.9,100.4,14-May-2026 14:51:00,57040165,2158845,2523235,244790
NIFTY19MAY2623800PE,223.0,373.65,432.15,183.2,423.8,14-May-2026 14:51:00,29940300,2437110,297245,288535
NIFTY19MAY2623800CE,129.55,100.0,178.4,62.3,86.15,14-May-2026 14:51:00,81495765,4470180,2569710,508950
NIFTY19MAY2623850PE,252.2,370.0,473.0,207.4,464.3,14-May-2026 14:51:00,4818710,467480,158080,65780
NIFTY19MAY2623850CE,109.2,85.2,153.0,52.35,74.15,14-May-2026 14:51:00,34725535,1281605,2467205,160485
NIFTY19MAY2623900PE,284.05,398.8,513.15,234.5,498.95,14-May-2026 14:51:00,5479565,908960,3543215,77090
NIFTY19MAY2623900CE,91.15,62.65,130.5,43.3,62.65,14-May-2026 14:51:00,53957605,3139825,3141905,388375
NIFTY19MAY2623950CE,75.65,59.85,110.5,36.4,53.6,14-May-2026 14:51:00,29134170,1407120,2481635,247000
NIFTY19MAY2624000CE,62.35,43.45,93.1,30.5,45.3,14-May-2026 14:51:00,94978195,6849895,3656380,734110
NIFTY19MAY2623950PE,315.5,435.65,556.15,264.05,543.25,14-May-2026 14:51:00,1223105,217490,82485,35295
NIFTY19MAY2624050CE,51.0,36.6,78.0,25.35,38.4,14-May-2026 14:51:00,24512345,857415,2308540,165685
NIFTY19MAY2624000PE,355.05,527.95,598.3,296.55,581.3,14-May-2026 14:51:00,6352060,1623960,191815,126555
NIFTY19MAY2624100CE,41.3,32.0,64.8,21.15,32.55,14-May-2026 14:51:00,38077195,3183375,2646475,309270
NIFTY19MAY2624050PE,394.6,560.65,638.9,332.45,625.15,14-May-2026 14:51:00,271375,68965,77155,29705
NIFTY19MAY2624100PE,430.35,568.0,685.0,369.05,668.9,14-May-2026 14:51:00,733330,317525,134160,38025
NIFTY19MAY2623350CE,421.3,350.0,495.15,239.45,282.2,14-May-2026 14:51:00,4948450,336375,148590,38545
NIFTY19MAY2623400CE,380.7,299.9,456.7,211.0,252.8,14-May-2026 14:51:00,29674450,1602250,1191775,98085
NIFTY19MAY2623350PE,63.85,135.0,162.45,54.0,172.45,14-May-2026 14:51:00,27990690,1992120,2462200,340730
NIFTY19MAY2622900CE,829.15,706.55,901.4,575.0,617.1,14-May-2026 14:50:59,133055,55640,20865,14690
NIFTY19MAY2623400PE,74.55,140.0,184.3,62.45,193.4,14-May-2026 14:51:00,88354175,9921860,3041480,908245
NIFTY19MAY2622950CE,770.35,655.0,851.35,527.6,576.4,14-May-2026 14:50:59,27625,17680,40495,11895
NIFTY19MAY2622900PE,17.8,39.6,45.0,16.25,57.8,14-May-2026 14:51:00,23748725,2411760,2577835,353535
NIFTY19MAY2622950PE,20.35,50.0,52.35,18.4,65.6,14-May-2026 14:51:00,12703015,1013090,2340455,151970
NIFTY19MAY2623450PE,85.55,190.0,208.9,71.35,215.2,14-May-2026 14:51:00,55536000,2579980,2612675,399620
NIFTY19MAY2623450CE,341.55,253.05,415.0,183.0,225.85,14-May-2026 14:51:00,30477460,830570,1132105,56875
NIFTY19MAY2623000PE,23.55,50.0,64.0,21.15,74.5,14-May-2026 14:51:00,65561080,7570940,3106740,887055
NIFTY19MAY2623500PE,98.85,207.85,234.0,81.8,239.35,14-May-2026 14:51:00,141309415,9016995,3063905,1384500
NIFTY19MAY2623000CE,728.55,616.0,812.4,488.65,533.85,14-May-2026 14:51:00,1959945,481715,197080,36075
NIFTY19MAY2623500CE,303.95,225.0,375.7,161.0,199.85,14-May-2026 14:51:00,109858385,3854955,2826395,192400
NIFTY19MAY2623050PE,26.9,72.0,72.0,23.85,84.1,14-May-2026 14:51:00,15021825,1079130,2294500,175760
NIFTY19MAY2623550PE,113.3,222.35,262.4,93.75,264.9,14-May-2026 14:51:00,59773740,3327935,2456415,387010
NIFTY19MAY2623050CE,681.6,538.0,762.7,450.05,497.25,14-May-2026 14:50:59,64090,29705,147160,15275
NIFTY19MAY2623550CE,269.9,196.0,338.8,139.35,176.55,14-May-2026 14:51:00,60033610,1324245,2507310,78585
NIFTY19MAY2623100PE,30.85,67.05,81.8,26.95,95.0,14-May-2026 14:51:00,34150220,3111485,2640625,420485
NIFTY19MAY2623600PE,131.05,217.65,292.5,107.5,292.95,14-May-2026 14:51:00,84590090,5647590,2556840,804765
NIFTY19MAY2623100CE,639.25,512.0,718.3,410.85,453.95,14-May-2026 14:51:00,567580,129025,92690,20930
NIFTY19MAY2623600CE,237.6,165.0,302.05,120.05,154.35,14-May-2026 14:51:00,91964925,2676895,2736890,158405
NIFTY19MAY2623150PE,35.7,87.3,94.35,31.0,107.2,14-May-2026 14:51:00,18419245,1415570,2464605,240500
NIFTY19MAY2623150CE,590.65,481.55,674.5,373.15,417.4,14-May-2026 14:50:59,259480,72540,151840,16120
NIFTY19MAY2623200CE,551.75,440.95,626.55,336.7,380.7,14-May-2026 14:51:58,2406430,209040,202930,37245
NIFTY19MAY2623650CE,211.05,154.2,268.85,102.5,134.9,14-May-2026 14:51:59,52889265,1543295,2478255,126685
NIFTY19MAY2623250CE,506.8,384.65,582.35,302.3,346.65,14-May-2026 14:51:58,1213875,113750,138385,31005
NIFTY19MAY2623700CE,181.9,150.0,236.2,87.05,116.4,14-May-2026 14:51:59,105458015,3926260,2842645,497965
NIFTY19MAY2623200PE,40.95,89.0,109.0,35.5,120.95,14-May-2026 14:51:59,49154690,5382000,2748785,589290
NIFTY19MAY2623650PE,149.5,271.85,324.95,123.05,322.85,14-May-2026 14:51:59,36268440,2802280,2576340,516945
NIFTY19MAY2623300CE,465.55,359.6,539.4,269.35,313.2,14-May-2026 14:51:57,8382920,644995,173680,36335
NIFTY19MAY2623250PE,47.6,124.0,124.75,40.85,136.65,14-May-2026 14:51:59,24219130,1516580,2436265,275145
NIFTY19MAY2623700PE,170.55,277.25,358.5,140.4,353.6,14-May-2026 14:51:59,72746960,6274580,2655640,831740
NIFTY19MAY2623300PE,54.85,105.0,142.55,46.85,153.65,14-May-2026 14:51:59,56014790,5537675,2741310,665990
NIFTY19MAY2623750PE,195.05,301.35,394.8,160.3,388.35,14-May-2026 14:51:58,30786405,2422225,286585,275275
NIFTY19MAY2623750CE,156.5,99.5,206.35,73.9,100.4,14-May-2026 14:51:58,57158465,2155985,2552615,250510
NIFTY19MAY2623800PE,221.45,373.65,432.15,183.2,423.8,14-May-2026 14:51:59,30127630,2449460,292695,290030
NIFTY19MAY2623800CE,132.55,100.0,178.4,62.3,86.15,14-May-2026 14:51:59,81694795,4524260,2597270,512395
NIFTY19MAY2623850PE,251.1,370.0,473.0,207.4,464.3,14-May-2026 14:51:59,4838405,470795,159445,65390
NIFTY19MAY2623850CE,111.65,85.2,153.0,52.35,74.15,14-May-2026 14:51:59,34824920,1282125,2481830,152230
NIFTY19MAY2623900PE,282.2,398.8,513.15,234.5,498.95,14-May-2026 14:51:59,5504070,909090,3543215,77220
NIFTY19MAY2623900CE,93.7,62.65,130.5,43.3,62.65,14-May-2026 14:51:59,54130505,3156595,3164070,379405
NIFTY19MAY2623950CE,77.75,59.85,110.5,36.4,53.6,14-May-2026 14:51:59,29180450,1413165,2502760,242060
NIFTY19MAY2624000CE,64.1,43.45,93.1,30.5,45.3,14-May-2026 14:51:59,95241965,6863155,3654430,723385
NIFTY19MAY2623950PE,316.5,435.65,556.15,264.05,543.25,14-May-2026 14:51:59,1226680,216710,83070,36400
NIFTY19MAY2624050CE,52.4,36.6,78.0,25.35,38.4,14-May-2026 14:51:59,24570975,873470,2326025,154440
NIFTY19MAY2624000PE,351.8,527.95,598.3,296.55,581.3,14-May-2026 14:51:58,6403345,1635400,194350,132795
NIFTY19MAY2624100CE,42.45,32.0,64.8,21.15,32.55,14-May-2026 14:51:58,38152530,3186690,2666300,278655
NIFTY19MAY2624050PE,391.2,560.65,638.9,332.45,625.15,14-May-2026 14:51:59,271960,68445,76635,29185
NIFTY19MAY2624100PE,430.35,568.0,685.0,369.05,668.9,14-May-2026 14:51:58,735540,317590,135525,40690
NIFTY19MAY2623350CE,423.75,350.0,495.15,239.45,282.2,14-May-2026 14:51:59,4952025,337675,147420,36790
NIFTY19MAY2623400CE,385.2,299.9,456.7,211.0,252.8,14-May-2026 14:51:58,29696745,1602640,1191255,95680
NIFTY19MAY2623350PE,63.7,135.0,162.45,54.0,172.45,14-May-2026 14:51:59,28025790,1989780,2459210,347035
NIFTY19MAY2622900CE,829.15,706.55,901.4,575.0,617.1,14-May-2026 14:51:58,133055,55640,23010,14495
NIFTY19MAY2623400PE,74.2,140.0,184.3,62.45,193.4,14-May-2026 14:51:58,88472540,9899565,3035240,913705
NIFTY19MAY2622950CE,770.35,655.0,851.35,527.6,576.4,14-May-2026 14:51:57,27625,17680,42640,11440
NIFTY19MAY2622900PE,17.75,39.6,45.0,16.25,57.8,14-May-2026 14:51:59,23809890,2397850,2583880,360360
NIFTY19MAY2622950PE,20.35,50.0,52.35,18.4,65.6,14-May-2026 14:51:58,12727715,1012245,2339740,156195
NIFTY19MAY2623450PE,85.3,190.0,208.9,71.35,215.2,14-May-2026 14:51:59,55610620,2551120,2610400,404885
NIFTY19MAY2623450CE,345.0,253.05,415.0,183.0,225.85,14-May-2026 14:51:58,30484415,828490,1134770,57330
NIFTY19MAY2623000PE,23.45,50.0,64.0,21.15,74.5,14-May-2026 14:51:59,65670800,7468825,3106155,892320
NIFTY19MAY2623500PE,98.7,207.85,234.0,81.8,239.35,14-May-2026 14:51:59,141518585,8970130,3087240,1415570
NIFTY19MAY2623000CE,732.0,616.0,812.4,488.65,533.85,14-May-2026 14:51:59,1962155,481455,196950,35490
NIFTY19MAY2623500CE,308.8,225.0,375.7,161.0,199.85,14-May-2026 14:51:59,109915780,3857035,2836925,194415
NIFTY19MAY2623050PE,26.9,72.0,72.0,23.85,84.1,14-May-2026 14:51:58,15055300,1072695,2291510,177060
NIFTY19MAY2623550PE,113.05,222.35,262.4,93.75,264.9,14-May-2026 14:51:59,59863115,3309215,2455440,394615
NIFTY19MAY2623050CE,681.6,538.0,762.7,450.05,497.25,14-May-2026 14:51:59,64090,29705,149240,15340
NIFTY19MAY2623550CE,273.8,196.0,338.8,139.35,176.55,14-May-2026 14:51:59,60054150,1317485,2514200,74425
NIFTY19MAY2623100PE,30.85,67.05,81.8,26.95,95.0,14-May-2026 14:51:59,34191365,3101280,2650180,414895
NIFTY19MAY2623600PE,130.45,217.65,292.5,107.5,292.95,14-May-2026 14:51:59,84795360,5631990,2552485,833625
NIFTY19MAY2623100CE,641.1,512.0,718.3,410.85,453.95,14-May-2026 14:51:58,572065,131430,92625,21515
NIFTY19MAY2623600CE,240.4,165.0,302.05,120.05,154.35,14-May-2026 14:51:59,92040845,2688465,2749630,156585
NIFTY19MAY2623150PE,35.45,87.3,94.35,31.0,107.2,14-May-2026 14:51:59,18440370,1414465,2461355,244595
NIFTY19MAY2623150CE,590.65,481.55,674.5,373.15,417.4,14-May-2026 14:51:58,259480,72540,152165,15925
NIFTY19MAY2623200CE,553.4,440.95,626.55,336.7,380.7,14-May-2026 14:53:02,2411630,205075,202085,38545
NIFTY19MAY2623650CE,213.25,154.2,268.85,102.5,134.9,14-May-2026 14:53:02,52975845,1537770,2478775,130520
NIFTY19MAY2623250CE,510.15,384.65,582.35,302.3,346.65,14-May-2026 14:53:02,1213940,113750,136695,30615
NIFTY19MAY2623700CE,184.25,150.0,236.2,87.05,116.4,14-May-2026 14:53:02,106002390,3937830,2836665,479245
NIFTY19MAY2623200PE,40.7,89.0,109.0,35.5,120.95,14-May-2026 14:53:03,49245950,5357625,2745795,599365
NIFTY19MAY2623650PE,147.7,271.85,324.95,123.05,322.85,14-May-2026 14:53:02,36439390,2770495,2571595,527020
NIFTY19MAY2623300CE,469.0,359.6,539.4,269.35,313.2,14-May-2026 14:53:02,8390395,644085,174005,36660
NIFTY19MAY2623250PE,47.1,124.0,124.75,40.85,136.65,14-May-2026 14:53:02,24276525,1512680,2441790,276250
NIFTY19MAY2623700PE,169.05,277.25,358.5,140.4,353.6,14-May-2026 14:53:02,73409765,6092060,2637635,803530
NIFTY19MAY2623300PE,54.45,105.0,142.55,46.85,153.65,14-May-2026 14:53:02,56128345,5514015,2745405,642525
NIFTY19MAY2623750PE,193.1,301.35,394.8,160.3,388.35,14-May-2026 14:53:03,31103345,2367885,279305,273845
NIFTY19MAY2623750CE,157.85,99.5,206.35,73.9,100.4,14-May-2026 14:53:03,57394155,2128945,2546830,255905
NIFTY19MAY2623800PE,219.95,373.65,432.15,183.2,423.8,14-May-2026 14:53:03,30335240,2405195,290680,287625
NIFTY19MAY2623800CE,133.35,100.0,178.4,62.3,86.15,14-May-2026 14:53:03,81982485,4548635,2585960,505765
NIFTY19MAY2623850PE,249.2,370.0,473.0,207.4,464.3,14-May-2026 14:53:02,4872595,463645,158600,67340
NIFTY19MAY2623850CE,113.05,85.2,153.0,52.35,74.15,14-May-2026 14:53:02,34961355,1302860,2485080,163150
NIFTY19MAY2623900PE,280.5,398.8,513.15,234.5,498.95,14-May-2026 14:53:02,5539885,902915,3543800,77545
NIFTY19MAY2623900CE,94.15,62.65,130.5,43.3,62.65,14-May-2026 14:53:02,54316925,3206710,3159780,370825
NIFTY19MAY2623950CE,78.15,59.85,110.5,36.4,53.6,14-May-2026 14:53:02,29265860,1424020,2501005,252330
NIFTY19MAY2624000CE,64.7,43.45,93.1,30.5,45.3,14-May-2026 14:53:02,95512820,6815120,3647540,746655
NIFTY19MAY2623950PE,312.85,435.65,556.15,264.05,543.25,14-May-2026 14:53:02,1233830,217620,84370,37180
NIFTY19MAY2624050CE,52.6,36.6,78.0,25.35,38.4,14-May-2026 14:53:02,24655670,884065,2305875,167180
NIFTY19MAY2624000PE,348.55,527.95,598.3,296.55,581.3,14-May-2026 14:53:02,6432920,1633060,189345,127595
NIFTY19MAY2624100CE,42.5,32.0,64.8,21.15,32.55,14-May-2026 14:53:02,38279475,3211780,2660320,285025
NIFTY19MAY2624050PE,387.5,560.65,638.9,332.45,625.15,14-May-2026 14:53:02,273195,68770,76830,33995
NIFTY19MAY2624100PE,425.4,568.0,685.0,369.05,668.9,14-May-2026 14:53:01,739635,316420,134680,38155
NIFTY19MAY2623350CE,428.3,350.0,495.15,239.45,282.2,14-May-2026 14:53:02,4956770,336505,145860,36985
NIFTY19MAY2623400CE,387.2,299.9,456.7,211.0,252.8,14-May-2026 14:53:03,29721835,1595555,1195610,95810
NIFTY19MAY2623350PE,63.15,135.0,162.45,54.0,172.45,14-May-2026 14:53:02,28094495,1974375,2459730,353015
NIFTY19MAY2622900CE,827.15,706.55,901.4,575.0,617.1,14-May-2026 14:53:03,135005,55575,23660,15860
NIFTY19MAY2623400PE,73.55,140.0,184.3,62.45,193.4,14-May-2026 14:53:03,88634325,9891895,3023995,920465
NIFTY19MAY2622950CE,770.35,655.0,851.35,527.6,576.4,14-May-2026 14:53:02,27625,17680,40560,12285
NIFTY19MAY2622900PE,17.65,39.6,45.0,16.25,57.8,14-May-2026 14:53:03,23917855,2394925,2585700,337740
NIFTY19MAY2622950PE,20.15,50.0,52.35,18.4,65.6,14-May-2026 14:53:03,12743835,1006070,2342275,148005
NIFTY19MAY2623450PE,84.35,190.0,208.9,71.35,215.2,14-May-2026 14:53:03,55694275,2532725,2613455,396760
NIFTY19MAY2623450CE,347.4,253.05,415.0,183.0,225.85,14-May-2026 14:53:03,30500275,826605,1134965,57330
NIFTY19MAY2623000PE,23.3,50.0,64.0,21.15,74.5,14-May-2026 14:53:02,65852280,7417800,3110770,894920
NIFTY19MAY2623500PE,97.7,207.85,234.0,81.8,239.35,14-May-2026 14:53:02,141900720,8920665,3062410,1421875
NIFTY19MAY2623000CE,736.5,616.0,812.4,488.65,533.85,14-May-2026 14:53:02,1965405,482170,196820,37245
NIFTY19MAY2623500CE,311.1,225.0,375.7,161.0,199.85,14-May-2026 14:53:02,110005740,3852485,2840695,195325
NIFTY19MAY2623050PE,26.6,72.0,72.0,23.85,84.1,14-May-2026 14:53:03,15085200,1060410,2294825,168415
